objectid,title,creator,description,date,subject,source,identifier,format_original,format,type,rights,rightsstatement,language,filename,display_template,object_location,image_small,image_thumb
coursecatalogs042,University of Idaho General Catalog 1973-1974,University of Idaho,"Scan of course catalog booklet, Vol. LXIX, No. 1",1973,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1973-1974.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1973-1974.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1973-1974_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1973-1974_th.jpg
coursecatalogs043,University of Idaho General Catalog 1974-1975,University of Idaho,"Scan of course catalog booklet, Vol. LXX, No. 1",1974,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1974-1975.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1974-1975.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1974-1975_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1974-1975_th.jpg
coursecatalogs044,University of Idaho General Catalog 1975-1976,University of Idaho,"Scan of course catalog booklet, Vol. LXXI, No. 1",1975,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1975-1976.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1975-1976.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1975-1976_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1975-1976_th.jpg
coursecatalogs045,University of Idaho General Catalog 1976-1977,University of Idaho,"Scan of course catalog booklet, Vol. LXXII, No. 1",1976,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1976-1977.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1976-1977.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1976-1977_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1976-1977_th.jpg
coursecatalogs046,University of Idaho General Catalog 1977-1978,University of Idaho,"Scan of course catalog booklet, Vol. LXXIII, No. 1",1977,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1977-1978.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1977-1978.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1977-1978_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1977-1978_th.jpg
coursecatalogs047,University of Idaho General Catalog 1978-1979,University of Idaho,"Scan of course catalog booklet, Vol. LXXIV, No. 1",1978,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1978-1979.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1978-1979.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1978-1979_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1978-1979_th.jpg
coursecatalogs048,University of Idaho General Catalog 1979-1981,University of Idaho,"Scan of course catalog booklet, Vol. LXXV, No. 1",1979,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1979-1981.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1979-1981.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1979-1981_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1979-1981_th.jpg
coursecatalogs049,University of Idaho General Catalog 1981-1983,University of Idaho,"Scan of course catalog booklet, Vol. LXXVII, No. 1",1981,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1981-1983.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1981-1983.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1981-1983_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1981-1983_th.jpg
coursecatalogs050,University of Idaho General Catalog 1983-1985,University of Idaho,"Scan of course catalog booklet, Vol. LXXVIII, No.",1983,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1983-1985.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1983-1985.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1983-1985_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1983-1985_th.jpg
coursecatalogs051,University of Idaho General Catalog 1985-1986,University of Idaho,"Scan of course catalog booklet, Vol. LXXXI, No. 1",1985,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1985-1986.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1985-1986.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1985-1986_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1985-1986_th.jpg
coursecatalogs052,University of Idaho General Catalog 1986-1987,University of Idaho,"Scan of course catalog booklet, Vol. LXXXII, No. 1",1986,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1986-1987.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1986-1987.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1986-1987_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1986-1987_th.jpg
coursecatalogs053,University of Idaho General Catalog 1987,University of Idaho,"Scan of course catalog booklet, Vol. LXXXIII, No. 1",1987,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1987-1988.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1987-1988.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1987-1988_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1987-1988_th.jpg
coursecatalogs054,University of Idaho General Catalog 1988,University of Idaho,"Scan of course catalog booklet, Vol. LXXXIV, No. 1",1988,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1988-1989.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1988-1989.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1988-1989_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1988-1989_th.jpg
coursecatalogs055,University of Idaho General Catalog 1989,University of Idaho,"Scan of course catalog booklet, Vol. LXXXV, No. 1",1989,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1989-1990.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1989-1990.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1989-1990_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1989-1990_th.jpg
coursecatalogs056,University of Idaho General Catalog 1990,University of Idaho,"Scan of course catalog booklet, Vol. LXXXVI, No. 1",1990,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1990-1991.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1990-1991.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1990-1991_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1990-1991_th.jpg
coursecatalogs057,University of Idaho General Catalog 1991,University of Idaho,"Scan of course catalog booklet, Vol. LXXXVII, No. 1",1991,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1991-1992.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1991-1992.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1991-1992_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1991-1992_th.jpg
coursecatalogs018,University of Idaho Bulletin: 1992 General Catalog Edition,University of Idaho,"Scan of course catalog booklet, LXXXVIII, No. 1",1992,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1992-1993.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1992-1993.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1992-1993_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1992-1993_th.jpg
coursecatalogs019,University of Idaho Bulletin: 1993 General Catalog Edition,University of Idaho,"Scan of course catalog booklet, LXXIX, No. 1",1993,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1993-1994.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1993-1994.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1993-1994_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1993-1994_th.jpg
coursecatalogs020,University of Idaho 1994 General Catalog,University of Idaho,"Scan of course catalog booklet, Vol. XC, No. 1",1994,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1994-1995.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1994-1995.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1994-1995_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1994-1995_th.jpg
coursecatalogs021,University of Idaho 1995 General Catalog,University of Idaho,"Scan of course catalog booklet, Vol. XCI, No. 1",1995,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1995-1996.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1995-1996.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1995-1996_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1995-1996_th.jpg
coursecatalogs022,University of Idaho General Catalog 1996,University of Idaho,"Scan of course catalog booklet, Vol. XCII, No. 1",1996,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1996-1997.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1996-1997.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1996-1997_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1996-1997_th.jpg
coursecatalogs023,University of Idaho General Catalog 1997,University of Idaho,"Scan of course catalog booklet, Vol. XCIII, No. 1",1997,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1997-1998.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1997-1998.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1997-1998_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1997-1998_th.jpg
coursecatalogs061,University of Idaho 1998 General Catalog,University of Idaho,Course catalog document,1998,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1998-1999.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1998-1999.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1998-1999_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1998-1999_th.jpg
coursecatalogs024,University of Idaho General Catalog 1999,University of Idaho,"Scan of course catalog booklet, Vol. 95, No.2",1999-04,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_1999-2000.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_1999-2000.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_1999-2000_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_1999-2000_th.jpg
