objectid,title,creator,description,date,subject,source,identifier,format_original,format,type,rights,rightsstatement,language,filename,display_template,object_location,image_small,image_thumb
coursecatalogs025,University of Idaho General Catalog 2000,University of Idaho,"Scan of course catalog booklet, Vol. 96, No.2",2000-04,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2000-2001.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2000-2001.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2000-2001_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2000-2001_th.jpg
coursecatalogs026,University of Idaho Catalog 2001,University of Idaho,"Scan of course catalog booklet, Vol. 97, No.1",2001-03,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2001-2002.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2001-2002.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2001-2002_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2001-2002_th.jpg
coursecatalogs027,University of Idaho Catalog 2002-2003,University of Idaho,"Scan of course catalog booklet, Vol. 98, No. 2",2002-04,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2002-2003.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2002-2003.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2002-2003_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2002-2003_th.jpg
coursecatalogs028,University of Idaho Catalog 2003-2004,University of Idaho,"Scan of course catalog booklet, Vol. 99, No. 3",2003-05,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2003-2004.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2003-2004.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2003-2004_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2003-2004_th.jpg
coursecatalogs029,University of Idaho Catalog 2004-2005,University of Idaho,"Scan of course catalog booklet, Vol. 100, No. 3",2004-04-15,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2004-2005.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2004-2005.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2004-2005_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2004-2005_th.jpg
coursecatalogs030,University of Idaho General Catalog 2005-2006 Academic Year,University of Idaho,"Scan of course catalog booklet, Vol. 101, No. 3",2005-04-15,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2005-2006.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2005-2006.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2005-2006_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2005-2006_th.jpg
coursecatalogs031,University of Idaho 2006-2007 Catalog,University of Idaho,"Scan of course catalog booklet, Vol. 102, No. 2",2006-04-15,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2006-2007.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2006-2007.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2006-2007_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2006-2007_th.jpg
coursecatalogs032,University of Idaho 2007-08 Catalog,University of Idaho,"Scan of course catalog booklet, Vol. 103, No. 4",2007-04-15,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2007-2008.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2007-2008.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2007-2008_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2007-2008_th.jpg
coursecatalogs033,University of Idaho 2008-09 Catalog,University of Idaho,"Scan of course catalog booklet, Vol. 104, No. 3",2008-04-30,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2008-2009.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2008-2009.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2008-2009_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2008-2009_th.jpg
coursecatalogs034,University of Idaho 2009-10 Catalog,University of Idaho,Scan of course catalog booklet,2009,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2009-2010.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2009-2010.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2009-2010_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2009-2010_th.jpg
coursecatalogs035,University of Idaho Catalog 2010-2011,University of Idaho,Scan of course catalog booklet,2010,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2010-2011.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2010-2011.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2010-2011_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2010-2011_th.jpg
coursecatalogs036,University of Idaho Catalog 2014-2015,University of Idaho,Scan of course catalog booklet,2014-04,catalogs,Special Collections and Archives Records,UICAT,Print booklet,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2014-2015.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2014-2015.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2014-2015_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2014-2015_th.jpg
coursecatalogs062,University of Idaho General Catalog 2015-2016 Academic Year,University of Idaho,Course catalog document,2015,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2015-2016.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2015-2016.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2015-2016_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2015-2016_th.jpg
coursecatalogs058,University of Idaho General Catalog 2016-2017,University of Idaho,Course catalog document,2016,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2016-2017.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2016-2017.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2016-2017_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2016-2017_th.jpg
coursecatalogs059,University of Idaho General Catalog 2017-2018,University of Idaho,Course catalog document,2017,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2017-2018.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2017-2018.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2017-2018_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2017-2018_th.jpg
coursecatalogs063,University of Idaho 2018-2019 Catalog,University of Idaho,Course catalog document,2018,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2018-2019.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2018-2019.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2018-2019_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2018-2019_th.jpg
coursecatalogs064,University of Idaho 2019-2020 Catalog,University of Idaho,Course catalog document,2019,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2019-2020.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2019-2020.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2019-2020_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2019-2020_th.jpg
coursecatalogs065,University of Idaho 2020-2021 Catalog,University of Idaho,Course catalog document,2020,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2020-2021.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2020-2021.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2020-2021_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2020-2021_th.jpg
coursecatalogs066,University of Idaho 2021-2022 Catalog,University of Idaho,Course catalog document,2021,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2021-2022.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2021-2022.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2021-2022_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2021-2022_th.jpg
coursecatalogs067,University of Idaho 2022-2023 Catalog,University of Idaho,Course catalog document,2022,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2022-2023.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2022-2023.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2022-2023_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2022-2023_th.jpg
coursecatalogs068,University of Idaho 2023-2024 Catalog,University of Idaho,Course catalog document,2023,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2023-2024.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2023-2024.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2023-2024_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2023-2024_th.jpg
coursecatalogs060,University of Idaho 2024-2025 Catalog,University of Idaho,Course catalog document,2024,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",UICAT,PDF,application/pdf,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,uicat_2024-2025.pdf,pdf,https://objects.lib.uidaho.edu/coursecatalogs/uicat_2024-2025.pdf,https://objects.lib.uidaho.edu/coursecatalogs/small/uicat_2024-2025_sm.jpg,https://objects.lib.uidaho.edu/coursecatalogs/thumbs/uicat_2024-2025_th.jpg
coursecatalogs069,University of Idaho General Catalog 2011-2012 Academic Year,University of Idaho,Web archive capture of online course catalog edition,2011,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",,HTML,record,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,https://wayback.archive-it.org/30377/20250701174740/https://www.webpages.uidaho.edu/catalog/2011/,record,https://wayback.archive-it.org/30377/20250701174740/https://www.webpages.uidaho.edu/catalog/2011/,,
coursecatalogs070,University of Idaho General Catalog 2012-2013 Academic Year,University of Idaho,Web archive capture of online course catalog edition,2012,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",,HTML,record,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,https://wayback.archive-it.org/30377/20250701174826/https://www.webpages.uidaho.edu/catalog/2012/,record,https://wayback.archive-it.org/30377/20250701174826/https://www.webpages.uidaho.edu/catalog/2012/,,
coursecatalogs071,University of Idaho General Catalog 2013-2014 Academic Year,University of Idaho,Web archive capture of online course catalog edition,2013,catalogs,"Office of the Registrar, University of Idaho, https://www.uidaho.edu/registrar/classes/catalogs",,HTML,record,Text,"In copyright, educational use permitted. Educational use includes non-commercial reproduction of text and images in materials for teaching and research purposes. For other contexts beyond fair use, including digital reproduction, please contact the University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/InC-EDU/1.0/,eng,https://wayback.archive-it.org/30377/20250701175017/https://www.webpages.uidaho.edu/catalog/2013/,record,https://wayback.archive-it.org/30377/20250701175017/https://www.webpages.uidaho.edu/catalog/2013/,,
